"","ProtectionAreaFraction","y","run"
"7463",63.0745632707071,-2.7501440440299e-05,75
"7464",64.0918949363636,-2.8105046645915e-05,75
"7465",65.1092266020202,-2.6791933138004e-05,75
"7466",66.1265582676768,-2.6791933138004e-05,75
"7467",67.1438899333333,-2.6791933138004e-05,75
"7468",68.1612215989899,-2.6791933138004e-05,75
"7469",69.1785532646465,-2.6791933138004e-05,75
"7470",70.195884930303,-2.6791933138004e-05,75
"7471",71.2132165959596,-2.6791933138004e-05,75
"7472",72.2305482616162,-2.6791933138004e-05,75
"7473",73.2478799272727,-2.84538266497167e-05,75
"7474",74.2652115929293,-3.04708609081759e-05,75
"7475",75.2825432585859,-3.04708609081759e-05,75
"7476",76.2998749242424,-3.04708609081759e-05,75
"7477",77.317206589899,-3.04708609081759e-05,75
"7478",78.3345382555556,-3.08223281054881e-05,75
"7479",79.3518699212121,-3.66016891863776e-05,75
"7480",80.3692015868687,-7.24004440561407e-05,75
"7481",81.3865332525253,-9.8711467408752e-05,75
"7482",82.4038649181818,-0.000105197862468002,75
"7483",83.4211965838384,-0.000108554675069144,75
"7484",84.438528249495,-0.00011085881820474,75
"7485",85.4558599151515,-0.00011085881820474,75
"7486",86.4731915808081,-0.000105652383904942,75
"7487",87.4905232464646,-0.000102332090326267,75
"7488",88.5078549121212,-0.000102332090326267,75
"7489",89.5251865777778,-0.000104492213656402,75
"7490",90.5425182434343,-0.000109592416790957,75
"7491",91.5598499090909,-0.000102241066271695,75
"7492",92.5771815747475,-0.000152093815180514,75
"7493",93.594513240404,-0.000157115687735209,75
"7494",94.6118449060606,-0.000177093802459425,75
"7495",95.6291765717172,-0.000210402797730025,75
"7496",96.6465082373737,-0.000196081136626908,75
"7497",97.6638399030303,-0.000388722086895763,75
"7498",98.6811715686869,-0.000404417053885858,75
"7499",99.6985032343434,-0.000446341740251964,75
"7500",100.7158349,0.000100570885710026,75
"7501",0,9.47391938233213e-05,76
"7502",1.01733166565657,2.50840467193814e-05,76
"7503",2.03466333131313,-2.4878606525216e-05,76
"7504",3.0519949969697,-3.0571239794048e-05,76
"7505",4.06932666262626,-3.0571239794048e-05,76
"7506",5.08665832828283,-3.0571239794048e-05,76
"7507",6.10398999393939,-3.0571239794048e-05,76
"7508",7.12132165959596,-2.98252014738571e-05,76
"7509",8.13865332525253,-2.98252014738571e-05,76
"7510",9.15598499090909,-2.98252014738571e-05,76
"7511",10.1733166565657,-2.98252014738571e-05,76
"7512",11.1906483222222,-2.98252014738571e-05,76
"7513",12.2079799878788,-2.84630047454148e-05,76
"7514",13.2253116535354,-2.84630047454148e-05,76
"7515",14.2426433191919,-2.84630047454148e-05,76
"7516",15.2599749848485,-2.84630047454148e-05,76
"7517",16.2773066505051,-2.84630047454148e-05,76
"7518",17.2946383161616,-2.84630047454148e-05,76
"7519",18.3119699818182,-2.84630047454148e-05,76
"7520",19.3293016474747,-3.00732973349461e-05,76
"7521",20.3466333131313,-3.00732973349461e-05,76
"7522",21.3639649787879,-2.92996995961401e-05,76
"7523",22.3812966444444,-2.73642218614297e-05,76
"7524",23.398628310101,-2.73642218614297e-05,76
"7525",24.4159599757576,-2.73642218614297e-05,76
"7526",25.4332916414141,-2.73642218614297e-05,76
"7527",26.4506233070707,-2.73642218614297e-05,76
"7528",27.4679549727273,-2.73642218614297e-05,76
"7529",28.4852866383838,-2.6177877322665e-05,76
"7530",29.5026183040404,-2.6177877322665e-05,76
"7531",30.519949969697,-2.6177877322665e-05,76
"7532",31.5372816353535,-2.6177877322665e-05,76
"7533",32.5546133010101,-2.6177877322665e-05,76
"7534",33.5719449666667,-2.6177877322665e-05,76
"7535",34.5892766323232,-2.6177877322665e-05,76
"7536",35.6066082979798,-2.6177877322665e-05,76
"7537",36.6239399636364,-2.6177877322665e-05,76
"7538",37.6412716292929,-2.6177877322665e-05,76
"7539",38.6586032949495,-2.6177877322665e-05,76
"7540",39.6759349606061,-2.6177877322665e-05,76
"7541",40.6932666262626,-2.6177877322665e-05,76
"7542",41.7105982919192,-2.6177877322665e-05,76
"7543",42.7279299575758,-2.6177877322665e-05,76
"7544",43.7452616232323,-2.6177877322665e-05,76
"7545",44.7625932888889,-2.6177877322665e-05,76
"7546",45.7799249545455,-2.6177877322665e-05,76
"7547",46.797256620202,-2.6177877322665e-05,76
"7548",47.8145882858586,-2.6177877322665e-05,76
"7549",48.8319199515151,-2.6177877322665e-05,76
"7550",49.8492516171717,-2.6177877322665e-05,76
"7551",50.8665832828283,-2.6177877322665e-05,76
"7552",51.8839149484849,-2.6177877322665e-05,76
"7553",52.9012466141414,-2.6177877322665e-05,76
"7554",53.918578279798,-2.6177877322665e-05,76
"7555",54.9359099454545,-2.6177877322665e-05,76
"7556",55.9532416111111,-2.6177877322665e-05,76
"7557",56.9705732767677,-2.6177877322665e-05,76
"7558",57.9879049424242,-2.6177877322665e-05,76
"7559",59.0052366080808,-2.6177877322665e-05,76
"7560",60.0225682737374,-2.6177877322665e-05,76
"7561",61.0398999393939,-2.6177877322665e-05,76
"7562",62.0572316050505,-2.6177877322665e-05,76
"7563",63.0745632707071,-2.67988055356311e-05,76
"7564",64.0918949363636,-2.67988055356311e-05,76
"7565",65.1092266020202,-2.67988055356311e-05,76
"7566",66.1265582676768,-2.67988055356311e-05,76
"7567",67.1438899333333,-2.77605130257209e-05,76
"7568",68.1612215989899,-2.92391410928862e-05,76
"7569",69.1785532646465,-3.08241734395588e-05,76
"7570",70.195884930303,-3.08241734395588e-05,76
"7571",71.2132165959596,-3.08241734395588e-05,76
"7572",72.2305482616162,-3.08241734395588e-05,76
"7573",73.2478799272727,-3.32159411241955e-05,76
"7574",74.2652115929293,-3.32159411241955e-05,76
"7575",75.2825432585859,-3.32159411241955e-05,76
"7576",76.2998749242424,-3.32159411241955e-05,76
"7577",77.317206589899,-3.32159411241955e-05,76
"7578",78.3345382555556,-3.62122325807376e-05,76
"7579",79.3518699212121,-3.62122325807376e-05,76
"7580",80.3692015868687,-6.50419849373564e-05,76
"7581",81.3865332525253,-7.98411052217584e-05,76
"7582",82.4038649181818,-9.19840273271593e-05,76
"7583",83.4211965838384,-9.37289937960298e-05,76
"7584",84.438528249495,-9.94127433044798e-05,76
"7585",85.4558599151515,-0.000108943713720625,76
"7586",86.4731915808081,-0.000105339740911197,76
"7587",87.4905232464646,-0.000105339740911197,76
"7588",88.5078549121212,-0.000110672107058021,76
