"","ATP","y","run"
"1",287.720442,0.0206791250158827,1
"2",314.858972989899,0.0206791250158827,1
"3",341.997503979798,0.0206791250158827,1
"4",369.136034969697,0.0206791250158827,1
"5",396.274565959596,0.0206791250158827,1
"6",423.413096949495,0.0206791250158827,1
"7",450.551627939394,0.0206791250158827,1
"8",477.690158929293,0.0206791250158827,1
"9",504.828689919192,0.0206791250158827,1
"10",531.967220909091,0.0206791250158827,1
"11",559.10575189899,0.0206791250158827,1
"12",586.244282888889,0.0205819387710087,1
"13",613.382813878788,0.0205819387710087,1
"14",640.521344868687,0.020249215216356,1
"15",667.659875858586,0.020249215216356,1
"16",694.798406848485,0.019704496554437,1
"17",721.936937838384,0.0215762062230066,1
"18",749.075468828283,0.0215762062230066,1
"19",776.213999818182,0.0215762062230066,1
"20",803.352530808081,0.0217927467332776,1
"21",830.49106179798,0.0217927467332776,1
"22",857.629592787879,0.0220148923877038,1
"23",884.768123777778,0.0220148923877038,1
"24",911.906654767677,0.024963910626219,1
"25",939.045185757576,0.0260634695543314,1
"26",966.183716747475,0.0264818021700284,1
"27",993.322247737374,0.0269678257959023,1
"28",1020.46077872727,0.0269314517633008,1
"29",1047.59930971717,0.0270789574110686,1
"30",1074.73784070707,0.0291075119515386,1
"31",1101.87637169697,0.0297365690002662,1
"32",1129.01490268687,0.0300849521619968,1
"33",1156.15343367677,0.0309593827953512,1
"34",1183.29196466667,0.0309328377105623,1
"35",1210.43049565657,0.0309328377105623,1
"36",1237.56902664646,0.0299594245546108,1
"37",1264.70755763636,0.0293215195416776,1
"38",1291.84608862626,0.0293215195416776,1
"39",1318.98461961616,0.0290378042665108,1
"40",1346.12315060606,0.0284531837202946,1
"41",1373.26168159596,0.0284531837202946,1
"42",1400.40021258586,0.0279873513254538,1
"43",1427.53874357576,0.0279873513254538,1
"44",1454.67727456566,0.0279873513254538,1
"45",1481.81580555556,0.0279873513254538,1
"46",1508.95433654545,0.0279873513254538,1
"47",1536.09286753535,0.0279873513254538,1
"48",1563.23139852525,0.0279873513254538,1
"49",1590.36992951515,0.0279873513254538,1
"50",1617.50846050505,0.0279873513254538,1
"51",1644.64699149495,0.0279873513254538,1
"52",1671.78552248485,0.0279873513254538,1
"53",1698.92405347475,0.0279873513254538,1
"54",1726.06258446465,0.0279873513254538,1
"55",1753.20111545455,0.0279873513254538,1
"56",1780.33964644444,0.0279873513254538,1
"57",1807.47817743434,0.0279873513254538,1
"58",1834.61670842424,0.0279873513254538,1
"59",1861.75523941414,0.0279873513254538,1
"60",1888.89377040404,0.0279873513254538,1
"61",1916.03230139394,0.0279873513254538,1
"62",1943.17083238384,0.0279873513254538,1
"63",1970.30936337374,0.0279873513254538,1
"64",1997.44789436364,0.0279873513254538,1
"65",2024.58642535354,0.0279873513254538,1
"66",2051.72495634343,0.0279873513254538,1
"67",2078.86348733333,0.0279873513254538,1
"68",2106.00201832323,0.0279873513254538,1
"69",2133.14054931313,0.0279873513254538,1
"70",2160.27908030303,0.0279873513254538,1
"71",2187.41761129293,0.0279873513254538,1
"72",2214.55614228283,0.0279873513254538,1
"73",2241.69467327273,0.0279873513254538,1
"74",2268.83320426263,0.0279873513254538,1
"75",2295.97173525253,0.0279873513254538,1
"76",2323.11026624242,0.0279873513254538,1
"77",2350.24879723232,0.0279873513254538,1
"78",2377.38732822222,0.0279873513254538,1
"79",2404.52585921212,0.0279873513254538,1
"80",2431.66439020202,0.0279873513254538,1
"81",2458.80292119192,0.0279873513254538,1
"82",2485.94145218182,0.0279873513254538,1
"83",2513.07998317172,0.0279873513254538,1
"84",2540.21851416162,0.0279873513254538,1
"85",2567.35704515152,0.0279873513254538,1
"86",2594.49557614141,0.0279873513254538,1
"87",2621.63410713131,0.0279873513254538,1
"88",2648.77263812121,0.0279873513254538,1
"89",2675.91116911111,0.0279873513254538,1
"90",2703.04970010101,0.0279873513254538,1
"91",2730.18823109091,0.0279873513254538,1
"92",2757.32676208081,0.0279873513254538,1
"93",2784.46529307071,0.0279873513254538,1
"94",2811.60382406061,0.0279873513254538,1
"95",2838.74235505051,0.0279873513254538,1
"96",2865.8808860404,0.0279873513254538,1
"97",2893.0194170303,0.0279873513254538,1
"98",2920.1579480202,0.0279873513254538,1
"99",2947.2964790101,0.0279873513254538,1
"100",2974.43501,0.0279873513254538,1
"101",287.720442,0.0213794358168526,2
"102",314.858972989899,0.0213794358168526,2
"103",341.997503979798,0.0213794358168526,2
"104",369.136034969697,0.0213794358168526,2
"105",396.274565959596,0.0213794358168526,2
"106",423.413096949495,0.0213794358168526,2
"107",450.551627939394,0.0213794358168526,2
"108",477.690158929293,0.0213794358168526,2
"109",504.828689919192,0.0213794358168526,2
"110",531.967220909091,0.0213794358168526,2
"111",559.10575189899,0.0213794358168526,2
"112",586.244282888889,0.0213794358168526,2
"113",613.382813878788,0.0213794358168526,2
"114",640.521344868687,0.0213794358168526,2
"115",667.659875858586,0.0213794358168526,2
"116",694.798406848485,0.0213794358168526,2
"117",721.936937838384,0.0221954628131174,2
"118",749.075468828283,0.0221954628131174,2
"119",776.213999818182,0.0221954628131174,2
"120",803.352530808081,0.0222689225012609,2
"121",830.49106179798,0.0222689225012609,2
"122",857.629592787879,0.0222818673599285,2
"123",884.768123777778,0.0226191777947146,2
"124",911.906654767677,0.026173086324055,2
"125",939.045185757576,0.026382685708126,2
"126",966.183716747475,0.0268745302066287,2
"127",993.322247737374,0.0268745302066287,2
"128",1020.46077872727,0.0268344680940622,2
"129",1047.59930971717,0.0270999625100314,2
"130",1074.73784070707,0.0281766022671334,2
"131",1101.87637169697,0.0287133333838186,2
"132",1129.01490268687,0.0293078502268653,2
"133",1156.15343367677,0.0293890748488616,2
"134",1183.29196466667,0.0293890748488616,2
"135",1210.43049565657,0.0293890748488616,2
"136",1237.56902664646,0.0280543995504749,2
"137",1264.70755763636,0.0275117855485105,2
"138",1291.84608862626,0.0272753344652091,2
"139",1318.98461961616,0.0272198793951167,2
"140",1346.12315060606,0.0272198793951167,2
"141",1373.26168159596,0.0264423976701978,2
"142",1400.40021258586,0.0264423976701978,2
"143",1427.53874357576,0.0264423976701978,2
"144",1454.67727456566,0.0264423976701978,2
"145",1481.81580555556,0.0264423976701978,2
"146",1508.95433654545,0.0264423976701978,2
"147",1536.09286753535,0.0264423976701978,2
"148",1563.23139852525,0.0264423976701978,2
"149",1590.36992951515,0.0264423976701978,2
"150",1617.50846050505,0.0264423976701978,2
"151",1644.64699149495,0.0264423976701978,2
"152",1671.78552248485,0.0264423976701978,2
"153",1698.92405347475,0.0264423976701978,2
"154",1726.06258446465,0.0264423976701978,2
"155",1753.20111545455,0.0264423976701978,2
"156",1780.33964644444,0.0264423976701978,2
"157",1807.47817743434,0.0264423976701978,2
"158",1834.61670842424,0.0264423976701978,2
"159",1861.75523941414,0.0264423976701978,2
"160",1888.89377040404,0.0264423976701978,2
"161",1916.03230139394,0.0264423976701978,2
"162",1943.17083238384,0.0264423976701978,2
"163",1970.30936337374,0.0264423976701978,2
"164",1997.44789436364,0.0264423976701978,2
"165",2024.58642535354,0.0264423976701978,2
"166",2051.72495634343,0.0264423976701978,2
"167",2078.86348733333,0.0264423976701978,2
"168",2106.00201832323,0.0264423976701978,2
"169",2133.14054931313,0.0264423976701978,2
"170",2160.27908030303,0.0264423976701978,2
"171",2187.41761129293,0.0264423976701978,2
"172",2214.55614228283,0.0264423976701978,2
"173",2241.69467327273,0.0264423976701978,2
"174",2268.83320426263,0.0264423976701978,2
"175",2295.97173525253,0.0264423976701978,2
"176",2323.11026624242,0.0264423976701978,2
"177",2350.24879723232,0.0264423976701978,2
"178",2377.38732822222,0.0264423976701978,2
"179",2404.52585921212,0.0264423976701978,2
"180",2431.66439020202,0.0264423976701978,2
"181",2458.80292119192,0.0264423976701978,2
"182",2485.94145218182,0.0264423976701978,2
"183",2513.07998317172,0.0264423976701978,2
"184",2540.21851416162,0.0264423976701978,2
"185",2567.35704515152,0.0264423976701978,2
"186",2594.49557614141,0.0264423976701978,2
"187",2621.63410713131,0.0264423976701978,2
"188",2648.77263812121,0.0264423976701978,2
"189",2675.91116911111,0.0264423976701978,2
"190",2703.04970010101,0.0264423976701978,2
"191",2730.18823109091,0.0264423976701978,2
"192",2757.32676208081,0.0264423976701978,2
"193",2784.46529307071,0.0264423976701978,2
"194",2811.60382406061,0.0264423976701978,2
"195",2838.74235505051,0.0264423976701978,2
"196",2865.8808860404,0.0264423976701978,2
"197",2893.0194170303,0.0264423976701978,2
"198",2920.1579480202,0.0264423976701978,2
"199",2947.2964790101,0.0264423976701978,2
"200",2974.43501,0.0264423976701978,2
