"","AMT","y","run"
"252",280.920818233333,-0.049142526378864,3
"253",281.149629722222,-0.039252859100199,3
"254",281.378441211111,-0.0222978082176637,3
"255",281.6072527,-0.0199628704987924,3
"256",281.836064188889,0.0227020629734579,3
"257",282.064875677778,0.0592540469713884,3
"258",282.293687166667,0.0634395848078468,3
"259",282.522498655556,0.0716626103945421,3
"260",282.751310144444,0.0716626103945421,3
"261",282.980121633333,0.0721901990113709,3
"262",283.208933122222,0.0723837397792479,3
"263",283.437744611111,0.0730442632520084,3
"264",283.6665561,0.0730442632520084,3
"265",283.895367588889,0.0753629545401816,3
"266",284.124179077778,0.0787199228619435,3
"267",284.352990566667,0.0822264242569701,3
"268",284.581802055556,0.0840436983975055,3
"269",284.810613544444,0.0840436983975055,3
"270",285.039425033333,0.0840436983975055,3
"271",285.268236522222,0.0840436983975055,3
"272",285.497048011111,0.0840100603995578,3
"273",285.7258595,0.0840100603995578,3
"274",285.954670988889,0.0840100603995578,3
"275",286.183482477778,0.0815519113292032,3
"276",286.412293966667,0.0798170280558772,3
"277",286.641105455556,0.072236073843499,3
"278",286.869916944444,0.0579787631771087,3
"279",287.098728433333,0.0446355359368154,3
"280",287.327539922222,0.0298997205359555,3
"281",287.556351411111,0.0284733308501405,3
"282",287.7851629,0.0284733308501405,3
"283",288.013974388889,0.0280143428844339,3
"284",288.242785877778,0.0263774957868988,3
"285",288.471597366667,0.024909081879137,3
"286",288.700408855556,0.0244035438130996,3
"287",288.929220344444,0.0244035438130996,3
"288",289.158031833333,0.0217769256042277,3
"289",289.386843322222,0.0217769256042277,3
"290",289.615654811111,0.0217769256042277,3
"291",289.8444663,0.0217769256042277,3
"292",290.073277788889,0.0217769256042277,3
"293",290.302089277778,0.0217769256042277,3
"294",290.530900766667,0.0217769256042277,3
"295",290.759712255556,0.0217769256042277,3
"296",290.988523744444,0.0217769256042277,3
"297",291.217335233333,0.0217769256042277,3
"298",291.446146722222,0.0217769256042277,3
"299",291.674958211111,0.0217769256042277,3
"300",291.9037697,0.0217769256042277,3
"301",269.2514323,-0.00615634832921412,4
"302",269.480243788889,-0.00615634832921412,4
"303",269.709055277778,-0.00615634832921412,4
"304",269.937866766667,-0.00615634832921412,4
"305",270.166678255556,-0.00615634832921412,4
"306",270.395489744444,-0.00615634832921412,4
"307",270.624301233333,-0.00615634832921412,4
"308",270.853112722222,-0.00615634832921412,4
"309",271.081924211111,-0.00615634832921412,4
"310",271.3107357,-0.00615634832921412,4
"311",271.539547188889,-0.00615634832921412,4
"312",271.768358677778,-0.00615634832921412,4
"313",271.997170166667,-0.00615634832921412,4
"314",272.225981655556,-0.00615634832921412,4
"315",272.454793144444,-0.00615634832921412,4
"316",272.683604633333,-0.00673497355330373,4
"317",272.912416122222,-0.00976602809562101,4
"318",273.141227611111,-0.0102072438903653,4
"319",273.3700391,-0.0107525913252951,4
"320",273.598850588889,-0.0107525913252951,4
"321",273.827662077778,-0.0115308110284303,4
"322",274.056473566667,-0.0137873793781522,4
"323",274.285285055556,-0.0251122441483611,4
"324",274.514096544444,-0.0354542201186087,4
"325",274.742908033333,-0.0440538196846951,4
"326",274.971719522222,-0.0496104689074192,4
"327",275.200531011111,-0.0531381440404783,4
"328",275.4293425,-0.0547471409048813,4
"329",275.658153988889,-0.0547471409048813,4
"330",275.886965477778,-0.0547471409048813,4
"331",276.115776966667,-0.0547471409048813,4
"332",276.344588455556,-0.0547471409048813,4
"333",276.573399944444,-0.0547471409048813,4
"334",276.802211433333,-0.0547471409048813,4
"335",277.031022922222,-0.0547471409048813,4
"336",277.259834411111,-0.0547471409048813,4
