"","AMT","y","run"
"1",269.2514323,-0.00189731959516966,1
"2",269.480243788889,-0.00189731959516966,1
"3",269.709055277778,-0.00189731959516966,1
"4",269.937866766667,-0.00189731959516966,1
"5",270.166678255556,-0.00189731959516966,1
"6",270.395489744444,-0.00189731959516966,1
"7",270.624301233333,-0.00189731959516966,1
"8",270.853112722222,-0.00189731959516966,1
"9",271.081924211111,-0.00189731959516966,1
"10",271.3107357,-0.00189731959516966,1
"11",271.539547188889,-0.00189731959516966,1
"12",271.768358677778,-0.00189731959516966,1
"13",271.997170166667,-0.00188538306124577,1
"14",272.225981655556,-0.00188538306124577,1
"15",272.454793144444,-0.00187436110292485,1
"16",272.683604633333,-0.00187436110292485,1
"17",272.912416122222,-0.00114679863767672,1
"18",273.141227611111,-0.00104370187190937,1
"19",273.3700391,-0.000873945197705565,1
"20",273.598850588889,-0.000685197597901656,1
"21",273.827662077778,-0.000223226930111469,1
"22",274.056473566667,0.000382218856498257,1
"23",274.285285055556,0.000496575731862472,1
"24",274.514096544444,0.000519835652447827,1
"25",274.742908033333,0.000637142708700791,1
"26",274.971719522222,0.000678099280284722,1
"27",275.200531011111,0.000678099280284722,1
"28",275.4293425,0.000687738924028428,1
"29",275.658153988889,0.000699583314464179,1
"30",275.886965477778,0.000743677889117001,1
"31",276.115776966667,0.000769047840275763,1
"32",276.344588455556,0.000769047840275763,1
"33",276.573399944444,0.000769047840275763,1
"34",276.802211433333,0.000769047840275763,1
"35",277.031022922222,0.000769047840275763,1
"36",277.259834411111,0.000769047840275763,1
"37",277.4886459,0.000769047840275763,1
"38",277.717457388889,0.000769047840275763,1
"39",277.946268877778,0.000769047840275763,1
"40",278.175080366667,0.000761470724636162,1
"41",278.403891855556,0.000755846832566909,1
"42",278.632703344444,0.000755846832566909,1
"43",278.861514833333,0.000755846832566909,1
"44",279.090326322222,0.000753764469126265,1
"45",279.319137811111,0.000753764469126265,1
"46",279.5479493,0.000752795316198897,1
"47",279.776760788889,0.000748947354080614,1
"48",280.005572277778,0.000744715882673011,1
"49",280.234383766667,0.000744715882673011,1
"50",280.463195255556,0.000744715882673011,1
"51",280.692006744444,0.000743927882556503,1
"52",280.920818233333,0.000738051380022095,1
"53",281.149629722222,0.000737023630293835,1
"54",281.378441211111,0.000724664802026509,1
"55",281.6072527,0.000708844246632645,1
"56",281.836064188889,0.000620368037567673,1
"57",282.064875677778,0.000523816339015107,1
"58",282.293687166667,0.000346540394904015,1
"59",282.522498655556,0.000325117139021243,1
"60",282.751310144444,0.000192419403905064,1
"61",282.980121633333,5.03135759427356e-05,1
"62",283.208933122222,3.38195471111029e-05,1
"63",283.437744611111,3.38195471111029e-05,1
"64",283.6665561,3.38195471111029e-05,1
"65",283.895367588889,3.38195471111029e-05,1
"66",284.124179077778,3.38195471111029e-05,1
"67",284.352990566667,3.38195471111029e-05,1
"68",284.581802055556,3.38195471111029e-05,1
"69",284.810613544444,3.38195471111029e-05,1
"70",285.039425033333,3.38195471111029e-05,1
"71",285.268236522222,3.38195471111029e-05,1
"72",285.497048011111,2.94630916102228e-05,1
"73",285.7258595,2.94630916102228e-05,1
"74",285.954670988889,8.03422708495168e-06,1
"75",286.183482477778,-0.00014232630547435,1
"76",286.412293966667,-0.000285644510956172,1
"77",286.641105455556,-0.00035582863730833,1
"78",286.869916944444,-0.000361123614477066,1
"79",287.098728433333,-0.000361123614477066,1
"80",287.327539922222,-0.000361123614477066,1
"81",287.556351411111,-0.000361123614477066,1
"82",287.7851629,-0.000386228006439669,1
"83",288.013974388889,-0.00057615758455242,1
"84",288.242785877778,-0.000582087170060718,1
"85",288.471597366667,-0.000589864540580321,1
"86",288.700408855556,-0.000676683328705544,1
"87",288.929220344444,-0.000697868607721993,1
"88",289.158031833333,-0.000704312955618499,1
"89",289.386843322222,-0.000704312955618499,1
"90",289.615654811111,-0.000704312955618499,1
"91",289.8444663,-0.000704312955618499,1
"92",290.073277788889,-0.000704312955618499,1
"93",290.302089277778,-0.000704312955618499,1
"94",290.530900766667,-0.000704312955618499,1
"95",290.759712255556,-0.000704312955618499,1
"96",290.988523744444,-0.000704312955618499,1
"97",291.217335233333,-0.000704312955618499,1
"98",291.446146722222,-0.000704312955618499,1
"99",291.674958211111,-0.000704312955618499,1
"100",291.9037697,-0.000704312955618499,1
"101",269.2514323,-0.00191261178132859,2
"102",269.480243788889,-0.00191261178132859,2
"103",269.709055277778,-0.00191261178132859,2
"104",269.937866766667,-0.00191261178132859,2
"105",270.166678255556,-0.00191261178132859,2
"106",270.395489744444,-0.00191261178132859,2
"107",270.624301233333,-0.00191261178132859,2
"108",270.853112722222,-0.00191261178132859,2
"109",271.081924211111,-0.00191261178132859,2
"110",271.3107357,-0.00191261178132859,2
"111",271.539547188889,-0.00191261178132859,2
"112",271.768358677778,-0.00191261178132859,2
"113",271.997170166667,-0.00191261178132859,2
"114",272.225981655556,-0.00190013759874567,2
"115",272.454793144444,-0.00190013759874567,2
"116",272.683604633333,-0.00190013759874567,2
"117",272.912416122222,-0.00119665531892092,2
"118",273.141227611111,-0.00110105760431259,2
"119",273.3700391,-0.000954803337646462,2
